지점,지점명,일시,기온(°C),기온 QC플래그,강수량(mm),강수량 QC플래그,풍속(m/s),풍속 QC플래그,습도(%),습도 QC플래그,현지기압(hPa),현지기압 QC플래그,해면기압(hPa),해면기압 QC플래그,전운량(10분위),중하층운량(10분위),지면온도(°C),지면온도 QC플래그
108,서울,2021-07-24 23:00,30.7,,,,1.6,,55,,997.5,,1007,,0,0,29.1,
108,서울,2021-07-25 00:00,30.2,,,,1.4,,58,,997.3,,1006.9,,1,0,28.6,
108,서울,2021-07-25 01:00,29.4,,,,1.4,,63,,997.3,,1006.8,,3,0,28.2,
108,서울,2021-07-25 02:00,28.7,,,,1.4,,64,,997.3,,1006.9,,4,0,27.8,
108,서울,2021-07-25 03:00,28.3,,,,1.5,,66,,997.4,,1007,,4,0,27.5,
108,서울,2021-07-25 04:00,27.9,,,,.8,,68,,997.7,,1007.3,,4,0,27.2,
108,서울,2021-07-25 05:00,27.5,,,,1.1,,71,,997.7,,1007.3,,5,0,27,
108,서울,2021-07-25 06:00,27.2,,,,1.7,,72,,998,,1007.6,,7,0,26.9,
108,서울,2021-07-25 07:00,27.4,,,,2,,73,,998,,1007.6,,3,0,27.3,
108,서울,2021-07-25 08:00,29.1,,,,2.5,,65,,997.7,,1007.3,,2,0,30.2,
108,서울,2021-07-25 09:00,30.5,,,,1.7,,58,,997.5,,1007,,3,0,35.6,
108,서울,2021-07-25 10:00,31.8,,,,2.4,,52,,997.4,,1006.9,,5,0,39,
108,서울,2021-07-25 11:00,32.9,,,,2.8,,52,,997.3,,1006.8,,5,0,42,
108,서울,2021-07-25 12:00,33.7,,,,2.9,,46,,996.9,,1006.3,,5,0,43.7,
108,서울,2021-07-25 13:00,34.7,,,,1.8,,40,,996.4,,1005.8,,6,1,45.2,0
108,서울,2021-07-25 14:00,35.1,,,,1.4,,44,,995.8,,1005.2,,6,0,43.8,
108,서울,2021-07-25 15:00,35.3,,,,2.5,,42,,995.1,,1004.5,,5,0,42.5,
108,서울,2021-07-25 16:00,35.7,,,,3.3,,43,,994.8,,1004.2,,6,1,40.4,
108,서울,2021-07-25 17:00,35.3,,,,2.5,,44,,994.8,,1004.2,,4,2,37.6,
108,서울,2021-07-25 18:00,34.9,,,,3.3,,46,,994.7,,1004.1,,3,1,35.6,
108,서울,2021-07-25 19:00,34,,,,2.6,,49,,994.7,,1004.1,,6,0,33.5,
108,서울,2021-07-25 20:00,32.9,,,,2.2,,51,,995.3,,1004.7,,6,0,31.8,
108,서울,2021-07-25 21:00,31.7,,,,2.5,,56,,996,,1005.5,,7,7,31,
108,서울,2021-07-25 22:00,30.9,,,,1.7,,57,,996.6,,1006.1,,5,5,30.3,
108,서울,2021-07-25 23:00,30.9,,,,2,,60,,996.4,,1005.9,,5,5,30,
108,서울,2021-07-26 00:00,30.4,,,,2.4,,60,,996.4,,1005.9,,5,5,29.5,
108,서울,2021-07-26 01:00,29.9,,,,2.6,,60,,996.2,,1005.8,,3,3,29,
108,서울,2021-07-26 02:00,29.5,,,,2.1,,64,,996,,1005.5,,8,3,28.8,
108,서울,2021-07-26 03:00,28.9,,,,1.9,,64,,995.7,,1005.2,,2,2,28.2,
108,서울,2021-07-26 04:00,28.3,,,,2.1,,68,,995.5,,1005.1,,1,1,27.6,
108,서울,2021-07-26 05:00,27.9,,,,2.4,,66,,995.1,,1004.7,,0,0,27.2,
108,서울,2021-07-26 06:00,27.5,,,,3.1,,67,,995,,1004.6,,0,0,26.8,
108,서울,2021-07-26 07:00,27.7,,,,2.4,,71,,995.4,,1005,,1,0,27.3,
108,서울,2021-07-26 08:00,29.2,,,,2.4,,63,,995.6,,1005.1,,1,0,32.4,
108,서울,2021-07-26 09:00,30.3,,,,1.6,,59,,995.4,,1004.9,,0,0,37.2,
108,서울,2021-07-26 10:00,31.3,,,,2.5,,53,,995.5,,1005,,1,0,41,
108,서울,2021-07-26 11:00,32.7,,,,2.2,,51,,995.5,,1004.9,,1,0,44.1,
108,서울,2021-07-26 12:00,33,,,,2.3,,46,,995.2,,1004.6,,1,0,45.8,0
108,서울,2021-07-26 13:00,33.8,,,,2.3,,45,,994.9,,1004.3,,2,0,47.1,0
108,서울,2021-07-26 14:00,34.5,,,,2.9,,42,,994.3,,1003.7,,2,2,46.8,0
108,서울,2021-07-26 15:00,35.2,,,,2.1,,43,,993.6,,1003,,2,2,45,0
108,서울,2021-07-26 16:00,35.4,,,,3.7,,43,,993.3,,1002.7,,3,3,42.1,
108,서울,2021-07-26 17:00,35,,,,3.9,,43,,993.1,,1002.5,,3,3,38.8,
108,서울,2021-07-26 18:00,34.9,,,,2.9,,44,,992.9,,1002.3,,6,1,36.2,
108,서울,2021-07-26 19:00,34,,,,3.5,,45,,993.1,,1002.5,,5,0,34.1,
108,서울,2021-07-26 20:00,31.5,,,,2.4,,55,,993.7,,1003.2,,3,1,32,
108,서울,2021-07-26 21:00,30.6,,,,2.7,,57,,994.2,,1003.7,,2,2,30.8,
108,서울,2021-07-26 22:00,30,,,,2.6,,56,,994.5,,1004,,3,0,30,
108,서울,2021-07-26 23:00,29.6,,,,1.2,,58,,994.5,,1004,,5,0,29.3,
108,서울,2021-07-27 00:00,29.2,,,,.3,,59,,994.5,,1004,,0,0,28.8,
108,서울,2021-07-27 01:00,29.1,,,,.3,,62,,994.2,,1003.7,,7,7,28.9,
108,서울,2021-07-27 02:00,29,,,,.6,,63,,993.9,,1003.4,,7,1,28.7,
108,서울,2021-07-27 03:00,28.5,,,,1.9,,65,,993.7,,1003.2,,4,4,28,
108,서울,2021-07-27 04:00,28.3,,,,1.9,,65,,993.7,,1003.2,,7,7,28.1,
108,서울,2021-07-27 05:00,28,,,,1.8,,68,,993.6,,1003.2,,4,4,27.8,
108,서울,2021-07-27 06:00,27.9,,,,1.9,,69,,993.7,,1003.3,,2,2,27.6,
108,서울,2021-07-27 07:00,28,,,,1.6,,71,,993.8,,1003.4,,0,0,28.1,
108,서울,2021-07-27 08:00,29.8,,,,1.8,,66,,994.2,,1003.7,,0,0,33,
108,서울,2021-07-27 09:00,31.3,,,,1.5,,62,,993.9,,1003.4,,0,0,38.2,
108,서울,2021-07-27 10:00,32.2,,,,2.5,,57,,993.9,,1003.4,,2,2,41,
108,서울,2021-07-27 11:00,32.1,,,,2.3,,56,,993.7,,1003.2,,5,5,36.5,
108,서울,2021-07-27 12:00,33.4,,,,1.9,,53,,993.2,,1002.6,,4,4,39.5,
108,서울,2021-07-27 13:00,34.2,,,,1.5,,50,,992.6,,1002,,4,4,40.6,
108,서울,2021-07-27 14:00,34,,,,2.7,,53,,991.9,,1001.3,,6,6,38.4,
108,서울,2021-07-27 15:00,34.5,,,,1.7,,49,,991.4,,1000.8,,5,5,37.1,
108,서울,2021-07-27 16:00,35.2,,,,.8,,45,,991,,1000.3,,6,6,36.8,
108,서울,2021-07-27 17:00,34.3,,,,4.6,,56,,990.9,,1000.3,,3,3,36.2,
108,서울,2021-07-27 18:00,33.3,,,,4.3,,57,,991.1,,1000.5,,5,5,34,
108,서울,2021-07-27 19:00,31.5,,,,3.2,,61,,991.5,,1001,,6,6,32.2,
108,서울,2021-07-27 20:00,30.7,,,,2.9,,64,,992,,1001.5,,8,8,31.1,
108,서울,2021-07-27 21:00,30.1,,,,3.2,,63,,992.6,,1002.1,,3,3,30,
108,서울,2021-07-27 22:00,29.6,,,,2.5,,63,,993,,1002.5,,3,2,29.4,
108,서울,2021-07-27 23:00,29.7,,,,3.1,,65,,993,,1002.5,,6,1,28.9,
108,서울,2021-07-28 00:00,29.8,,,,1.1,,66,,993.2,,1002.7,,8,8,29.2,
108,서울,2021-07-28 01:00,29.5,,,,.9,,67,,992.9,,1002.4,,7,3,28.6,
108,서울,2021-07-28 02:00,28.9,,,,2.2,,70,,993,,1002.5,,6,1,28.1,
108,서울,2021-07-28 03:00,28.4,,,,2.9,,74,,993.1,,1002.6,,1,1,27.8,
108,서울,2021-07-28 04:00,27.9,,,,1.9,,73,,993.2,,1002.8,,8,8,27.6,
108,서울,2021-07-28 05:00,27.5,,,,2.3,,75,,993.1,,1002.7,,5,5,27.2,
108,서울,2021-07-28 06:00,27.1,,,,2.5,,76,,993.6,,1003.2,,0,0,27,
108,서울,2021-07-28 07:00,27.5,,,,1.8,,76,,993.9,,1003.5,,0,0,27.7,
108,서울,2021-07-28 08:00,29,,,,1.7,,72,,993.9,,1003.4,,0,0,32.3,
108,서울,2021-07-28 09:00,30.1,,,,1.9,,67,,993.9,,1003.4,,1,1,36.4,
108,서울,2021-07-28 10:00,31.1,,,,1.4,,62,,993.9,,1003.4,,3,3,37.8,
108,서울,2021-07-28 11:00,32.9,,,,2.1,,58,,993.6,,1003,,6,6,43.7,
108,서울,2021-07-28 12:00,33.8,,,,2.3,,56,,992.8,,1002.2,,6,6,45.4,0
108,서울,2021-07-28 13:00,33.9,,,,1.9,,54,,992.3,,1001.7,,7,7,43.1,
108,서울,2021-07-28 14:00,33,,0,,1.2,,56,,991.9,,1001.3,,8,8,36.6,
108,서울,2021-07-28 15:00,34.5,,0,,1.7,,52,,991.3,,1000.6,,8,8,40.4,
108,서울,2021-07-28 16:00,32.5,,0,,3.2,,60,,991.2,,1000.6,,9,9,34.1,
108,서울,2021-07-28 17:00,30.2,,0,,3.1,,70,,991.3,,1000.8,,8,8,32.4,
108,서울,2021-07-28 18:00,30.3,,,9,2.1,,67,,991,,1000.5,,4,4,31.7,
108,서울,2021-07-28 19:00,30.3,,,9,1.7,,67,,991.5,,1001,,6,4,30.9,
108,서울,2021-07-28 20:00,30.1,,,9,1,,70,,991.6,,1001.1,,7,1,29.9,
108,서울,2021-07-28 21:00,30,,,9,1.2,,71,,992,,1001.5,,7,0,29.4,
108,서울,2021-07-28 22:00,29.7,,,9,1.9,,72,,992.6,,1002.1,,5,2,28.8,
108,서울,2021-07-28 23:00,29.3,,,9,1.2,,75,,992.7,,1002.2,,3,1,28.3,
108,서울,2021-07-29 00:00,28.8,,,9,.2,,76,,992.6,,1002.1,,3,0,27.9,
108,서울,2021-07-29 01:00,28.4,,,,1,,77,,992.5,,1002,,4,0,27.5,
108,서울,2021-07-29 02:00,28.1,,,,1,,78,,992.6,,1002.1,,7,0,27.3,
108,서울,2021-07-29 03:00,27.9,,,,.8,,80,,992.5,,1002.1,,7,0,27.1,
108,서울,2021-07-29 04:00,27.6,,,,1.4,,80,,992.7,,1002.3,,4,0,26.8,
108,서울,2021-07-29 05:00,27.3,,,,1.5,,81,,992.7,,1002.3,,4,0,26.6,
108,서울,2021-07-29 06:00,27.1,,,,1.2,,84,,992.9,,1002.5,,6,0,26.9,
108,서울,2021-07-29 07:00,27.5,,,,2,,81,,993.2,,1002.8,,7,3,27.9,
108,서울,2021-07-29 08:00,28.1,,,,1.2,,78,,993.4,,1003,,6,3,29.4,
108,서울,2021-07-29 09:00,28.9,,,,1.5,,74,,993.2,,1002.7,,9,5,31.2,
108,서울,2021-07-29 10:00,30.1,,,,1.4,,73,,992.9,,1002.4,,7,2,35.6,
108,서울,2021-07-29 11:00,30.5,,,,2,,71,,992.6,,1002.1,,8,3,34.2,
108,서울,2021-07-29 12:00,31.7,,,,1.5,,64,,992.2,,1001.7,,8,4,37.3,
108,서울,2021-07-29 13:00,33.2,,,,1.2,,60,,991.5,,1000.9,,7,4,41.1,
108,서울,2021-07-29 14:00,32.9,,,,2.3,,59,,991.2,,1000.6,,9,3,38.6,
108,서울,2021-07-29 15:00,33,,,,2.6,,58,,990.9,,1000.3,,9,2,37.6,
108,서울,2021-07-29 16:00,32.9,,,,2.7,,58,,990.7,,1000.1,,9,4,36.7,
108,서울,2021-07-29 17:00,32.1,,,,3.7,,59,,990.6,,1000,,9,4,35,
108,서울,2021-07-29 18:00,31.5,,,,2.3,,63,,990.7,,1000.1,,8,5,33.3,
108,서울,2021-07-29 19:00,31,,,,2.9,,64,,990.9,,1000.4,,9,3,32.1,
108,서울,2021-07-29 20:00,30.1,,,,2.8,,64,,991.3,,1000.8,,7,3,30.6,
108,서울,2021-07-29 21:00,28.9,,,,2.5,,66,,991.5,,1001,,4,0,29.1,
108,서울,2021-07-29 22:00,28.4,,,,2.2,,69,,991.7,,1001.2,,3,0,28.4,
108,서울,2021-07-29 23:00,27.8,,,,2.9,,70,,991.7,,1001.2,,3,0,27.9,
108,서울,2021-07-30 00:00,27.4,,,,1.4,,70,,991.5,,1001.1,,3,0,27.4,
108,서울,2021-07-30 01:00,27.1,,,,1.6,,72,,991.7,,1001.3,,4,2,27.1,
108,서울,2021-07-30 02:00,26.8,,,,.7,,73,,991.7,,1001.3,,5,2,26.7,
108,서울,2021-07-30 03:00,26.4,,,,.5,,75,,991.8,,1001.4,,7,0,26.3,
108,서울,2021-07-30 04:00,26.2,,,,.2,,77,,991.8,,1001.4,,3,3,26.1,
108,서울,2021-07-30 05:00,26.1,,,,.5,,76,,991.8,,1001.4,,4,4,25.8,
108,서울,2021-07-30 06:00,25.8,,,,1.6,,77,,991.8,,1001.4,,6,3,25.7,
108,서울,2021-07-30 07:00,26.1,,,,1.9,,80,,991.8,,1001.4,,5,0,26.8,
108,서울,2021-07-30 08:00,27.9,,,,1.8,,76,,991.5,,1001,,4,0,31.2,
108,서울,2021-07-30 09:00,29.5,,,,1.6,,68,,991.3,,1000.8,,2,0,34.9,
108,서울,2021-07-30 10:00,30.8,,,,1.7,,60,,991.2,,1000.7,,2,2,39.5,
108,서울,2021-07-30 11:00,32.2,,,,1.7,,57,,990.8,,1000.2,,5,5,40.7,
108,서울,2021-07-30 12:00,33.2,,,,3.2,,55,,990.3,,999.7,,5,5,45.2,0
108,서울,2021-07-30 13:00,34.3,,,,2.5,,50,,989.9,,999.2,,6,6,47.3,0
108,서울,2021-07-30 14:00,35.2,,,,3,,46,,989.6,,998.9,,5,5,45.9,0
108,서울,2021-07-30 15:00,34.8,,,,2.4,,46,,989.2,,998.5,,6,6,41.7,
108,서울,2021-07-30 16:00,34.7,,,,3.4,,46,,988.9,,998.2,,6,6,38.8,
108,서울,2021-07-30 17:00,34.4,,,,2.3,,46,,988.6,,997.9,,8,6,36.2,
108,서울,2021-07-30 18:00,33.4,,,,3.4,,48,,988.7,,998.1,,9,9,34.6,
108,서울,2021-07-30 19:00,32,,,,2.5,,58,,989.2,,998.6,,7,7,32.8,
108,서울,2021-07-30 20:00,31.4,,,,2.3,,61,,989.3,,998.7,,8,6,31.6,
108,서울,2021-07-30 21:00,31.1,,,,1.3,,62,,989.8,,999.2,,8,8,30.9,
108,서울,2021-07-30 22:00,30.6,,,,2.1,,65,,990.2,,999.7,,9,7,30.4,
108,서울,2021-07-30 23:00,30.1,,,,3.2,,71,,990.6,,1000.1,,9,9,30,
108,서울,2021-07-31 00:00,29.5,,,,3.8,,74,,990.7,,1000.2,,9,9,29.7,
108,서울,2021-07-31 01:00,29.1,,,,1.9,,74,,990.4,,999.9,,9,5,29.4,
108,서울,2021-07-31 02:00,27.9,,.6,,2.7,,86,,990.5,,1000,,10,6,28.2,
108,서울,2021-07-31 03:00,27.2,,2.4,,3.1,,88,,990.7,,1000.3,,10,8,27.4,
108,서울,2021-07-31 04:00,27.1,,0,,2.3,,88,,990.9,,1000.5,,9,9,27.6,
108,서울,2021-07-31 05:00,27,,,9,2.3,,87,,990.7,,1000.3,,8,8,27.4,
108,서울,2021-07-31 06:00,26.8,,,9,1.5,,87,,991,,1000.6,,6,6,27.1,
108,서울,2021-07-31 07:00,26.9,,,9,2.5,,86,,991.5,,1001.1,,6,6,27.4,
108,서울,2021-07-31 08:00,27.9,,,9,2.6,,81,,991.6,,1001.1,,7,7,29.7,
108,서울,2021-07-31 09:00,28.7,,,9,2.1,,75,,991.4,,1000.9,,8,8,30.6,
108,서울,2021-07-31 10:00,29.4,,,9,2.1,,74,,991.4,,1000.9,,8,8,32.8,
108,서울,2021-07-31 11:00,30.2,,,9,2.2,,70,,991.2,,1000.7,,6,6,34.2,
108,서울,2021-07-31 12:00,32,,,9,3.1,,61,,990.7,,1000.1,,6,6,38.4,
108,서울,2021-07-31 13:00,32.7,,,9,1.5,,59,,990.3,,999.7,,7,7,38.1,
108,서울,2021-07-31 14:00,33.7,,,9,3.1,,56,,990,,999.4,,7,7,39.9,
108,서울,2021-07-31 15:00,34.2,,,9,3,,55,,989.7,,999,,6,6,39.5,
108,서울,2021-07-31 16:00,34.1,,,9,2.7,,53,,989.4,,998.7,,6,6,37.7,
108,서울,2021-07-31 17:00,33,,,9,2.8,,56,,989.5,,998.9,,6,6,34.9,
108,서울,2021-07-31 18:00,32.6,,,9,3.7,,58,,989.5,,998.9,,2,1,33.2,
108,서울,2021-07-31 19:00,30.9,,,9,4.3,,60,,989.8,,999.3,,2,0,31.4,
108,서울,2021-07-31 20:00,29.1,,,9,3.2,,63,,990.3,,999.8,,2,0,29.8,
108,서울,2021-07-31 21:00,28.7,,,9,2,,65,,990.8,,1000.3,,9,0,29,
108,서울,2021-07-31 22:00,28.3,,,9,2.4,,71,,990.8,,1000.3,,8,8,28.5,
108,서울,2021-07-31 23:00,28.1,,,9,1.5,,69,,991,,1000.5,,9,3,28.1,
108,서울,2021-08-01 00:00,28,,,9,1.4,,70,,991.1,,1000.6,,8,0,27.9,
108,서울,2021-08-01 01:00,27.6,,,,1.5,,75,,991.1,,1000.7,,6,5,27.5,
108,서울,2021-08-01 02:00,27.4,,,,1.4,,75,,990.9,,1000.5,,4,2,27.1,
108,서울,2021-08-01 03:00,27.3,,,,1.3,,76,,990.8,,1000.4,,9,9,27.1,
108,서울,2021-08-01 04:00,27.1,,,,1.6,,76,,990.7,,1000.3,,9,9,27.1,
108,서울,2021-08-01 05:00,27,,,,.1,,77,,990.8,,1000.4,,8,8,27,
108,서울,2021-08-01 06:00,26.9,,0,,1,,78,,991.1,,1000.7,,9,2,27,
108,서울,2021-08-01 07:00,26.9,,0,,.7,,79,,991.3,,1000.9,,9,9,27.5,
108,서울,2021-08-01 08:00,27.4,,0,,1.6,,77,,991.6,,1001.2,,10,4,28.3,
108,서울,2021-08-01 09:00,27.5,,0,,1,,77,,991.9,,1001.5,,10,4,28.4,
108,서울,2021-08-01 10:00,26.3,,4.4,,2.1,,86,,992,,1001.6,,10,7,27.5,
108,서울,2021-08-01 11:00,26.8,,.7,,1,,87,,991.5,,1001.1,,10,8,29.1,
108,서울,2021-08-01 12:00,28.1,,0,,.6,,80,,990.9,,1000.4,,10,2,30.6,
108,서울,2021-08-01 13:00,28.7,,0,,1.3,,81,,990.7,,1000.2,,10,5,30.9,
108,서울,2021-08-01 14:00,27.7,,1.1,,1.4,,80,,990.1,,999.6,,10,5,30.5,
108,서울,2021-08-01 15:00,28,,.2,,1,,76,,989.4,,998.9,,10,6,30.7,
108,서울,2021-08-01 16:00,28.6,,0,,1.3,,82,,989.4,,998.9,,10,4,30.8,
108,서울,2021-08-01 17:00,28.6,,0,,1.9,,79,,989.4,,998.9,,10,3,30.5,
108,서울,2021-08-01 18:00,28.5,,0,,1.4,,80,,990.1,,999.6,,10,5,29.9,
108,서울,2021-08-01 19:00,28.4,,0,,1.7,,78,,990.3,,999.8,,10,6,29,
108,서울,2021-08-01 20:00,26.2,,8,,1.7,,92,,991.2,,1000.8,,10,7,27.1,
108,서울,2021-08-01 21:00,25.7,,3.5,,1.3,,94,,991.8,,1001.4,,10,7,26.8,
108,서울,2021-08-01 22:00,25.5,,1.2,,2.1,,94,,992,,1001.7,,10,8,26.7,
108,서울,2021-08-01 23:00,25.3,,1.2,,2.2,,95,,992,,1001.7,,10,8,26.5,
108,서울,2021-08-02 00:00,25.1,,.7,,1.8,,93,,991.7,,1001.4,,10,7,26.3,
108,서울,2021-08-02 01:00,25.2,,0,,.9,,93,,991.5,,1001.2,,10,6,26.4,
108,서울,2021-08-02 02:00,25.3,,,9,.7,,93,,991.2,,1000.9,,9,8,26.4,
108,서울,2021-08-02 03:00,25.2,,,9,.9,,92,,991.4,,1001.1,,10,7,26.3,
108,서울,2021-08-02 04:00,25.2,,0,,.9,,92,,991.4,,1001.1,,10,7,26.3,
108,서울,2021-08-02 05:00,25.3,,0,,1,,92,,991.9,,1001.6,,10,8,26.3,
108,서울,2021-08-02 06:00,25.3,,.3,,1.7,,92,,992.1,,1001.8,,10,8,26.3,
108,서울,2021-08-02 07:00,25.3,,0,,1.9,,93,,992.2,,1001.9,,10,8,26.3,
108,서울,2021-08-02 08:00,25.5,,.3,,1.8,,95,,992.9,,1002.6,,10,8,26.6,
108,서울,2021-08-02 09:00,25.6,,1.1,,.9,,92,,993.2,,1002.9,,10,6,26.9,
108,서울,2021-08-02 10:00,25.8,,0,,2.7,,88,,993.5,,1003.2,,10,3,27.6,
108,서울,2021-08-02 11:00,26.2,,,9,2.7,,82,,993.7,,1003.3,,10,3,28.4,
108,서울,2021-08-02 12:00,26.8,,0,,1.9,,77,,993.7,,1003.3,,10,6,29.1,
108,서울,2021-08-02 13:00,26.5,,0,,2.2,,79,,993.5,,1003.1,,10,4,28.3,
108,서울,2021-08-02 14:00,27.4,,0,,2.3,,76,,993.5,,1003.1,,9,4,30,
108,서울,2021-08-02 15:00,27.9,,,9,2.1,,74,,993.7,,1003.3,,9,6,30.5,
108,서울,2021-08-02 16:00,28.1,,,9,2.1,,72,,993.4,,1003,,9,5,30.3,
108,서울,2021-08-02 17:00,28.5,,,9,1.8,,70,,993.4,,1002.9,,8,4,30,
108,서울,2021-08-02 18:00,28.3,,,9,.7,,71,,993.6,,1003.1,,8,5,29,
108,서울,2021-08-02 19:00,28.3,,,9,1.3,,71,,993.9,,1003.4,,8,2,28.7,
108,서울,2021-08-02 20:00,27.7,,,9,1.2,,77,,994.5,,1004.1,,8,8,28,
108,서울,2021-08-02 21:00,27.1,,,9,.5,,78,,995.1,,1004.7,,7,7,27.4,
108,서울,2021-08-02 22:00,26.7,,,9,1.4,,79,,995.6,,1005.2,,3,3,26.9,
108,서울,2021-08-02 23:00,26.1,,,9,1.3,,83,,995.7,,1005.4,,3,0,26.4,
108,서울,2021-08-03 00:00,25.9,,,9,1,,85,,996,,1005.7,,8,8,26.2,
108,서울,2021-08-03 01:00,25.6,,,,.5,,84,,995.8,,1005.5,,2,2,25.7,
108,서울,2021-08-03 02:00,25.1,,,,.3,,88,,995.8,,1005.5,,3,1,25.5,
108,서울,2021-08-03 03:00,24.8,,,,1.2,,89,,995.9,,1005.6,,4,0,25.2,
108,서울,2021-08-03 04:00,24.4,,,,1.4,,90,,995.9,,1005.6,,0,0,25,
108,서울,2021-08-03 05:00,24.3,,,,.4,,90,,996.8,,1006.5,,1,1,24.9,
108,서울,2021-08-03 06:00,24.2,,,,1.9,,92,,996.7,,1006.4,,6,6,25,
108,서울,2021-08-03 07:00,24.6,,,,1.8,,91,,997,,1006.7,,7,3,25.6,
108,서울,2021-08-03 08:00,26.1,,,,1.6,,86,,997.2,,1006.9,,6,3,27.9,
108,서울,2021-08-03 09:00,27.3,,,,1.9,,81,,997.4,,1007,,7,7,30,
108,서울,2021-08-03 10:00,28,,,,2.2,,79,,997.5,,1007.1,,6,6,29.7,
108,서울,2021-08-03 11:00,28.5,,,,2.2,,78,,997.9,,1007.5,,8,8,29.6,
108,서울,2021-08-03 12:00,29.9,,,,1.5,,73,,997.9,,1007.5,,7,7,32.6,
108,서울,2021-08-03 13:00,30.1,,,,2.3,,67,,997.7,,1007.3,,7,7,31.2,
108,서울,2021-08-03 14:00,29.9,,,,3.3,,70,,997.6,,1007.2,,8,6,30.4,
108,서울,2021-08-03 15:00,31.3,,,,2.1,,67,,997.2,,1006.7,,6,6,33.2,
108,서울,2021-08-03 16:00,30,,,,5.3,,71,,997.6,,1007.2,,8,5,30,
108,서울,2021-08-03 17:00,31,,0,,2.5,,62,,997.6,,1007.1,,7,2,31.1,
108,서울,2021-08-03 18:00,30.7,,,9,2.7,,64,,997.8,,1007.3,,7,3,30.2,
108,서울,2021-08-03 19:00,30,,,9,2.4,,64,,997.7,,1007.3,,7,1,29.1,
108,서울,2021-08-03 20:00,28.9,,,9,1.9,,70,,998.1,,1007.7,,4,4,28,
108,서울,2021-08-03 21:00,28.4,,,9,1.7,,73,,998.9,,1008.5,,8,8,27.7,
108,서울,2021-08-03 22:00,28,,,9,1,,75,,999.4,,1009,,8,6,27.3,
108,서울,2021-08-03 23:00,27.7,,,9,1,,75,,999.4,,1009,,8,8,27.3,
108,서울,2021-08-04 00:00,27.5,,,9,.8,,76,,999.5,,1009.1,,4,1,27,
108,서울,2021-08-04 01:00,27.3,,,,.2,,77,,999.5,,1009.1,,7,7,27,
108,서울,2021-08-04 02:00,27.2,,,,.8,,79,,999.5,,1009.2,,8,7,27,
108,서울,2021-08-04 03:00,26.9,,,,.6,,82,,999.4,,1009.1,,8,2,26.8,
108,서울,2021-08-04 04:00,26.7,,,,1.1,,83,,999.4,,1009.1,,6,1,26.6,
108,서울,2021-08-04 05:00,26.5,,,,1.1,,85,,999.3,,1009,,8,8,26.5,
108,서울,2021-08-04 06:00,26.4,,,,1.1,,85,,999.7,,1009.4,,8,3,26.6,
108,서울,2021-08-04 07:00,26.6,,,,1.6,,87,,999.7,,1009.4,,8,8,26.9,
108,서울,2021-08-04 08:00,27.4,,,,.8,,85,,1000.1,,1009.7,,8,8,28.4,
108,서울,2021-08-04 09:00,28.6,,,,2.2,,76,,1000.1,,1009.7,,5,5,30.4,
108,서울,2021-08-04 10:00,29.9,,,,2.5,,68,,999.8,,1009.4,,8,4,32.5,
108,서울,2021-08-04 11:00,30.9,,,,2.5,,61,,999.2,,1008.7,,7,2,34.3,
108,서울,2021-08-04 12:00,31.4,,,,3,,59,,998.9,,1008.4,,6,2,33.9,
108,서울,2021-08-04 13:00,31.8,,,,3.7,,57,,998.8,,1008.3,,8,2,34.4,
108,서울,2021-08-04 14:00,32.6,,,,2.8,,59,,998.4,,1007.9,,8,3,36.5,
108,서울,2021-08-04 15:00,32.3,,,,3.6,,55,,997.7,,1007.2,,7,4,34.3,
108,서울,2021-08-04 16:00,32.8,,,,2.8,,55,,997.1,,1006.6,,6,2,34.2,
108,서울,2021-08-04 17:00,31.3,,,,2.9,,60,,997.5,,1007,,7,1,31.9,
108,서울,2021-08-04 18:00,31,,,,2.1,,60,,997.3,,1006.8,,8,0,31.2,
108,서울,2021-08-04 19:00,30,,,,2.7,,61,,997.6,,1007.2,,9,0,30,
108,서울,2021-08-04 20:00,28.9,,,,2.5,,66,,997.8,,1007.4,,5,0,28.7,
108,서울,2021-08-04 21:00,28,,,,1.7,,71,,998.6,,1008.2,,4,0,28,
108,서울,2021-08-04 22:00,27.5,,,,1.7,,73,,998.6,,1008.2,,3,0,27.4,
108,서울,2021-08-04 23:00,27,,,,1.2,,74,,998.8,,1008.5,,2,0,27,
108,서울,2021-08-05 00:00,26.5,,,,1.2,,77,,998.7,,1008.4,,1,0,26.6,
108,서울,2021-08-05 01:00,26.3,,,,.3,,78,,998.6,,1008.3,,2,0,26.2,
108,서울,2021-08-05 02:00,26,,,,.7,,80,,998.5,,1008.2,,2,2,26.1,
108,서울,2021-08-05 03:00,25.8,,,,1.6,,81,,998.4,,1008.1,,7,7,26,
108,서울,2021-08-05 04:00,25.7,,,,1.7,,83,,998.1,,1007.8,,8,8,26,
108,서울,2021-08-05 05:00,25.6,,,,1.8,,82,,997.9,,1007.6,,8,8,26.2,
108,서울,2021-08-05 06:00,25.6,,,,1.4,,81,,998,,1007.7,,8,8,26.3,
108,서울,2021-08-05 07:00,25.9,,,,2.5,,80,,997.8,,1007.5,,1,1,26.5,
108,서울,2021-08-05 08:00,27.5,,,,1.8,,77,,997.8,,1007.4,,0,0,29.3,
108,서울,2021-08-05 09:00,29.2,,,,.8,,67,,997.8,,1007.3,,1,0,33.1,
